5 25 -2.5 -0.000471389 -3.63864e-08 -8.21777e-10               0              0              0
10 25 -2.5 -0.000471435 -7.27802e-08 -1.64749e-09               0              0              0
15 25 -2.5 -0.000471481 -1.09174e-07 -2.47321e-09               0              0              0
20 25 -2.5 -0.000471528 -1.45568e-07 -3.29893e-09               0              0              0
25 25 -2.5 -0.000471574 -1.81962e-07 -4.12464e-09               0              0              0
30 25 -2.5 -0.000471571 -3.33135e-07 6.18669e-09               0              0              0
35 25 -2.5 -0.000471568 -4.84309e-07 1.6498e-08               0              0              0
40 25 -2.5 -0.000471565 -6.35482e-07 2.68094e-08               0              0              0
-40 25 2.5 -0.000471565 6.35552e-07 2.67919e-08               0              0              0
-35 25 2.5 -0.000471568 4.84379e-07 1.6481e-08               0              0              0
-30 25 2.5 -0.000471571 3.33206e-07 6.17015e-09               0              0              0
-25 25 2.5 -0.000471574 1.82033e-07 -4.14072e-09               0              0              0
-20 25 2.5 -0.000471528 1.45628e-07 -3.31271e-09               0              0              0
-15 25 2.5 -0.000471481 1.09223e-07 -2.48471e-09               0              0              0
-10 25 2.5 -0.000471435 7.28175e-08 -1.6567e-09               0              0              0
-5 25 2.5 -0.000471389 3.64122e-08 -8.28693e-10               0              0              0
0 25 2.5 -0.000471343 6.94526e-12 -6.86626e-13               0              0              0
5 25 2.5 -0.000471389 -3.63868e-08 8.26685e-10               0              0              0
10 25 2.5 -0.000471435 -7.27806e-08 1.65406e-09               0              0              0
15 25 2.5 -0.000471481 -1.09174e-07 2.48143e-09               0              0              0
20 25 2.5 -0.000471528 -1.45568e-07 3.3088e-09               0              0              0
25 25 2.5 -0.000471574 -1.81962e-07 4.13617e-09               0              0              0
30 25 2.5 -0.000471571 -3.33135e-07 -6.17558e-09               0              0              0
35 25 2.5 -0.000471568 -4.84309e-07 -1.64873e-08               0              0              0
40 25 2.5 -0.000471565 -6.35482e-07 -2.67991e-08               0              0              0
-40 25 7.5 -0.000471624 6.17099e-07 8.03955e-08               0              0              0
-35 25 7.5 -0.000471611 4.67429e-07 4.94609e-08               0              0              0
-30 25 7.5 -0.000471598 3.1776e-07 1.85263e-08               0              0              0
-25 25 7.5 -0.000471585 1.68091e-07 -1.24083e-08               0              0              0
-20 25 7.5 -0.000471533 1.34474e-07 -9.9277e-09               0              0              0
-15 25 7.5 -0.00047148 1.00857e-07 -7.4471e-09               0              0              0
-10 25 7.5 -0.000471428 6.72403e-08 -4.9665e-09               0              0              0
-5 25 7.5 -0.000471376 3.36234e-08 -2.4859e-09               0              0              0
0 25 7.5 -0.000471323 6.58933e-12 -5.29556e-12               0              0              0
5 25 7.5 -0.000471376 -3.35999e-08 2.47502e-09               0              0              0
10 25 7.5 -0.000471428 -6.72063e-08 4.95533e-09               0              0              0
15 25 7.5 -0.000471481 -1.00813e-07 7.43565e-09               0              0              0
20 25 7.5 -0.000471533 -1.34419e-07 9.91596e-09               0              0              0
25 25 7.5 -0.000471585 -1.68026e-07 1.23963e-08               0              0              0
30 25 7.5 -0.000471598 -3.17695e-07 -1.85386e-08               0              0              0
35 25 7.5 -0.000471611 -4.67364e-07 -4.94734e-08               0              0              0
40 25 7.5 -0.000471624 -6.17034e-07 -8.04083e-08               0              0              0
-40 25 12.5 -0.000471684 5.98645e-07 1.33999e-07               0              0              0
-35 25 12.5 -0.000471655 4.5048e-07 8.24407e-08               0              0              0
-30 25 12.5 -0.000471626 3.02314e-07 3.08824e-08               0              0              0
-25 25 12.5 -0.000471597 1.54148e-07 -2.06759e-08               0              0              0
-20 25 12.5 -0.000471538 1.2332e-07 -1.65427e-08               0              0              0
-15 25 12.5 -0.000471479 9.24916e-08 -1.24095e-08               0              0              0
-10 25 12.5 -0.000471421 6.16631e-08 -8.2763e-09               0              0              0
-5 25 12.5 -0.000471362 3.08347e-08 -4.1431e-09               0              0              0
0 25 12.5 -0.000471304 6.2334e-12 -9.90449e-12               0              0              0
5 25 12.5 -0.000471362 -3.08129e-08 4.12335e-09               0              0              0
10 25 12.5 -0.000471421 -6.16321e-08 8.25661e-09               0              0              0
15 25 12.5 -0.000471479 -9.24512e-08 1.23899e-08               0              0              0
20 25 12.5 -0.000471538 -1.2327e-07 1.65231e-08               0              0              0
25 25 12.5 -0.000471597 -1.5409e-07 2.06564e-08               0              0              0
30 25 12.5 -0.000471626 -3.02255e-07 -3.09016e-08               0              0              0
35 25 12.5 -0.000471655 -4.5042e-07 -8.24595e-08               0              0              0
40 25 12.5 -0.000471684 -5.98586e-07 -1.34017e-07               0              0              0
-40 25 17.5 -0.000471743 5.80192e-07 1.87603e-07               0              0              0
-35 25 17.5 -0.000471698 4.3353e-07 1.15421e-07               0              0              0
-30 25 17.5 -0.000471653 2.86868e-07 4.32385e-08               0              0              0
-25 25 17.5 -0.000471608 1.40206e-07 -2.89435e-08               0              0              0
-20 25 17.5 -0.000471543 1.12166e-07 -2.31577e-08               0              0              0
-15 25 17.5 -0.000471479 8.4126e-08 -1.73719e-08               0              0              0
-10 25 17.5 -0.000471414 5.60859e-08 -1.15861e-08               0              0              0
-5 25 17.5 -0.000471349 2.80459e-08 -5.8003e-09               0              0              0
0 25 17.5 -0.000471284 5.87747e-12 -1.45134e-11               0              0              0
5 25 17.5 -0.000471349 -2.8026e-08 5.77169e-09               0              0              0
10 25 17.5 -0.000471414 -5.60578e-08 1.15579e-08               0              0              0
15 25 17.5 -0.000471479 -8.40897e-08 1.73441e-08               0              0              0
20 25 17.5 -0.000471543 -1.12122e-07 2.31303e-08               0              0              0
25 25 17.5 -0.000471608 -1.40153e-07 2.89165e-08               0              0              0
30 25 17.5 -0.000471653 -2.86815e-07 -4.32646e-08               0              0              0
35 25 17.5 -0.000471698 -4.33476e-07 -1.15446e-07               0              0              0
40 25 17.5 -0.000471743 -5.80137e-07 -1.87627e-07               0              0              0
-40 25 22.5 -0.000471803 5.61738e-07 2.41206e-07               0              0              0
-35 25 22.5 -0.000471742 4.1658e-07 1.484e-07               0              0              0
-30 25 22.5 -0.000471681 2.71422e-07 5.55947e-08               0              0              0
-25 25 22.5 -0.00047162 1.26264e-07 -3.72111e-08               0              0              0
-20 25 22.5 -0.000471549 1.01012e-07 -2.97727e-08               0              0              0
-15 25 22.5 -0.000471478 7.57604e-08 -2.23343e-08               0              0              0
-10 25 22.5 -0.000471406 5.05087e-08 -1.48959e-08               0              0              0
-5 25 22.5 -0.000471335 2.52571e-08 -7.45751e-09               0              0              0
0 25 22.5 -0.000471264 5.52153e-12 -1.91224e-11               0              0              0
5 25 22.5 -0.000471335 -2.5239e-08 7.42002e-09               0              0              0
10 25 22.5 -0.000471406 -5.04836e-08 1.48592e-08               0              0              0
15 25 22.5 -0.000471478 -7.57281e-08 2.22983e-08               0              0              0
20 25 22.5 -0.000471549 -1.00973e-07 2.97375e-08               0              0              0
25 25 22.5 -0.00047162 -1.26217e-07 3.71766e-08               0              0              0
30 25 22.5 -0.000471681 -2.71375e-07 -5.56276e-08               0              0              0
35 25 22.5 -0.000471742 -4.16532e-07 -1.48432e-07               0              0              0
40 25 22.5 -0.000471803 -5.61689e-07 -2.41236e-07               0              0              0
-40 25 27.5 -0.000471913 5.22497e-07 2.42723e-07               0              0              0
-35 25 27.5 -0.000471817 3.80571e-07 1.33287e-07               0              0              0
-30 25 27.5 -0.000471722 2.38646e-07 2.38512e-08               0              0              0
-25 25 27.5 -0.000471626 9.672e-08 -8.55848e-08               0              0              0
-20 25 27.5 -0.000471541 7.7377e-08 -6.8472e-08               0              0              0
-15 25 27.5 -0.000471456 5.8034e-08 -5.13592e-08               0              0              0
-10 25 27.5 -0.000471371 3.8691e-08 -3.42464e-08               0              0              0
-5 25 27.5 -0.000471286 1.9348e-08 -1.71336e-08               0              0              0
0 25 27.5 -0.000471202 5.0439e-12 -2.08255e-11               0              0              0
5 25 27.5 -0.000471286 -1.9332e-08 1.70928e-08               0              0              0
10 25 27.5 -0.000471371 -3.86691e-08 3.42064e-08               0              0              0
15 25 27.5 -0.000471456 -5.80062e-08 5.13201e-08               0              0              0
20 25 27.5 -0.000471541 -7.73433e-08 6.84337e-08               0              0              0
25 25 27.5 -0.000471626 -9.66804e-08 8.55473e-08               0              0              0
30 25 27.5 -0.000471722 -2.38605e-07 -2.38869e-08               0              0              0
35 25 27.5 -0.000471818 -3.80529e-07 -1.33321e-07               0              0              0
40 25 27.5 -0.000471913 -5.22454e-07 -2.42756e-07               0              0              0
-40 25 32.5 -0.000472075 4.62468e-07 1.92154e-07               0              0              0
-35 25 32.5 -0.000471925 3.25504e-07 7.00809e-08               0              0              0
-30 25 32.5 -0.000471775 1.8854e-07 -5.1992e-08               0              0              0
-25 25 32.5 -0.000471625 5.15753e-08 -1.74065e-07               0              0              0
